###	N.B.: File summary located at bottom of TSV file.					Suggested command to download: 			cut -f 1 ./metadata_2025-01-01-11h-40m.tsv | tail -n +3 | grep -v ^# | xargs -n 1 curl -O -L --user <access_key_id>:<access_key_secret>
File Download URL	Experiment Set Accession	Experiment Accession	File Accession	Size (MB)	md5sum	File Type	File Format	Bio Rep No	Tech Rep No	Biosource Type	Organism	Related File Relationship	Related File	Paired End	Set Status	File Status	Publication	Experiment Type	Replicate Info	Assay Details	Biosource	Dataset	Condition	In Experiment As	Project	Generating Lab	Experimental Lab	Contributing Lab	Notes	Open Data URL
https://data.4dnucleome.org/files-processed/4DNFI94IN8XQ/@@download/4DNFI94IN8XQ.bw	4DNESYPMROEJ	4DNEXKLIFH2Z	4DNFI94IN8XQ	8.59	7a560bc443555cc6b2d3113376b8c247	normalized counts	bw	2	1	stem cell derived cell line	mouse	N/A	N/A	N/A	released	released	Correspondence: b.v.steensel@nki.nl	DamID-seq	Biorep 2, Techrep 1	Lmnb1 mouse protein	F121-9-CASTx129 (Tier 2)	DamID-seq on F121-9 cells (2018-10-22)	LaminB1-Dam	1 kb binned files	4DN	Bas van Steensel, NKI	Bas van Steensel, NKI	N/A	This file contains processed results performed outside of the 4DN-DCIC standardized pipelines. The file and the information about its provenance, i.e. which files were used as input to generate this output was provided by or done in collaboration with the lab that did the experiments to generate the raw data. For more information about the specific analysis performed, please contact the submitting lab or refer to the relevant publication if available.	https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/624cec13-9624-436e-960b-a06ead9f19f0/4DNFI94IN8XQ.bw
https://data.4dnucleome.org/files-processed/4DNFIDVMEGSA/@@download/4DNFIDVMEGSA.bw	4DNESYPMROEJ	4DNEXKLIFH2Z	4DNFIDVMEGSA	1.94	fb8305a7085911fdf3bd8994582d903c	counts	bw	2	1	stem cell derived cell line	mouse	N/A	N/A	N/A	released	released	Correspondence: b.v.steensel@nki.nl	DamID-seq	Biorep 2, Techrep 1	Lmnb1 mouse protein	F121-9-CASTx129 (Tier 2)	DamID-seq on F121-9 cells (2018-10-22)	LaminB1-Dam	10 kb binned files	4DN	Bas van Steensel, NKI	Bas van Steensel, NKI	N/A	This file contains processed results performed outside of the 4DN-DCIC standardized pipelines. The file and the information about its provenance, i.e. which files were used as input to generate this output was provided by or done in collaboration with the lab that did the experiments to generate the raw data. For more information about the specific analysis performed, please contact the submitting lab or refer to the relevant publication if available.	https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/bc3e9c0a-1ffe-49cf-9d46-dfa6ba36ab91/4DNFIDVMEGSA.bw
https://data.4dnucleome.org/files-processed/4DNFIEA2EJGZ/@@download/4DNFIEA2EJGZ.bw	4DNESYPMROEJ	4DNEXKLIFH2Z	4DNFIEA2EJGZ	3.60	5f8239481331e8b19117f2a5b2a4c21b	counts	bw	2	1	stem cell derived cell line	mouse	N/A	N/A	N/A	released	released	Correspondence: b.v.steensel@nki.nl	DamID-seq	Biorep 2, Techrep 1	Lmnb1 mouse protein	F121-9-CASTx129 (Tier 2)	DamID-seq on F121-9 cells (2018-10-22)	LaminB1-Dam	Additional 5 kb binned files	4DN	Bas van Steensel, NKI	Bas van Steensel, NKI	N/A	This file contains processed results performed outside of the 4DN-DCIC standardized pipelines. The file and the information about its provenance, i.e. which files were used as input to generate this output was provided by or done in collaboration with the lab that did the experiments to generate the raw data. For more information about the specific analysis performed, please contact the submitting lab or refer to the relevant publication if available.	https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/3e9f5fa0-e874-4e9b-b2fd-324688e17153/4DNFIEA2EJGZ.bw
https://data.4dnucleome.org/files-processed/4DNFIH8T5ETT/@@download/4DNFIH8T5ETT.bw	4DNESYPMROEJ	4DNEXKLIFH2Z	4DNFIH8T5ETT	8.03	cbdf2c369b664bbf1c7fe2137f9f2550	counts	bw	2	1	stem cell derived cell line	mouse	N/A	N/A	N/A	released	released	Correspondence: b.v.steensel@nki.nl	DamID-seq	Biorep 2, Techrep 1	Lmnb1 mouse protein	F121-9-CASTx129 (Tier 2)	DamID-seq on F121-9 cells (2018-10-22)	LaminB1-Dam	2 kb binned files	4DN	Bas van Steensel, NKI	Bas van Steensel, NKI	N/A	This file contains processed results performed outside of the 4DN-DCIC standardized pipelines. The file and the information about its provenance, i.e. which files were used as input to generate this output was provided by or done in collaboration with the lab that did the experiments to generate the raw data. For more information about the specific analysis performed, please contact the submitting lab or refer to the relevant publication if available.	https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/aae60c16-fad1-4d5e-8926-e9e374aab956/4DNFIH8T5ETT.bw
https://data.4dnucleome.org/files-processed/4DNFIHX1YU91/@@download/4DNFIHX1YU91.bw	4DNESYPMROEJ	4DNEXKLIFH2Z	4DNFIHX1YU91	0.19	0f6699b0ab40b653645c6ef52162d246	normalized counts	bw	2	1	stem cell derived cell line	mouse	N/A	N/A	N/A	released	released	Correspondence: b.v.steensel@nki.nl	DamID-seq	Biorep 2, Techrep 1	Lmnb1 mouse protein	F121-9-CASTx129 (Tier 2)	DamID-seq on F121-9 cells (2018-10-22)	LaminB1-Dam	250 kb binned files	4DN	Bas van Steensel, NKI	Bas van Steensel, NKI	N/A	This file contains processed results performed outside of the 4DN-DCIC standardized pipelines. The file and the information about its provenance, i.e. which files were used as input to generate this output was provided by or done in collaboration with the lab that did the experiments to generate the raw data. For more information about the specific analysis performed, please contact the submitting lab or refer to the relevant publication if available.	https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/1ad90b89-a6c2-4de3-8614-0e6866a9fcdc/4DNFIHX1YU91.bw
https://data.4dnucleome.org/files-processed/4DNFIJTMVRE5/@@download/4DNFIJTMVRE5.bw	4DNESYPMROEJ	4DNEXKLIFH2Z	4DNFIJTMVRE5	0.79	5927f563e833263dbc4583f701f05b6f	normalized counts	bw	2	1	stem cell derived cell line	mouse	N/A	N/A	N/A	released	released	Correspondence: b.v.steensel@nki.nl	DamID-seq	Biorep 2, Techrep 1	Lmnb1 mouse protein	F121-9-CASTx129 (Tier 2)	DamID-seq on F121-9 cells (2018-10-22)	LaminB1-Dam	50 kb binned files	4DN	Bas van Steensel, NKI	Bas van Steensel, NKI	N/A	This file contains processed results performed outside of the 4DN-DCIC standardized pipelines. The file and the information about its provenance, i.e. which files were used as input to generate this output was provided by or done in collaboration with the lab that did the experiments to generate the raw data. For more information about the specific analysis performed, please contact the submitting lab or refer to the relevant publication if available.	https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/36aaaa3e-b6f1-4d91-b76a-5b6fe80d0cb1/4DNFIJTMVRE5.bw
https://data.4dnucleome.org/files-processed/4DNFIKN6GIWL/@@download/4DNFIKN6GIWL.bw	4DNESYPMROEJ	4DNEXKLIFH2Z	4DNFIKN6GIWL	6.41	03e722935d3a825c6751d5c15cb394d6	normalized counts	bw	2	1	stem cell derived cell line	mouse	N/A	N/A	N/A	released	released	Correspondence: b.v.steensel@nki.nl	DamID-seq	Biorep 2, Techrep 1	Lmnb1 mouse protein	F121-9-CASTx129 (Tier 2)	DamID-seq on F121-9 cells (2018-10-22)	LaminB1-Dam	2 kb binned files	4DN	Bas van Steensel, NKI	Bas van Steensel, NKI	N/A	This file contains processed results performed outside of the 4DN-DCIC standardized pipelines. The file and the information about its provenance, i.e. which files were used as input to generate this output was provided by or done in collaboration with the lab that did the experiments to generate the raw data. For more information about the specific analysis performed, please contact the submitting lab or refer to the relevant publication if available.	https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/2adf5b6e-b548-419d-925c-79279a530ef7/4DNFIKN6GIWL.bw
https://data.4dnucleome.org/files-processed/4DNFIM98C5GZ/@@download/4DNFIM98C5GZ.bw	4DNESYPMROEJ	4DNEXKLIFH2Z	4DNFIM98C5GZ	0.51	30cc04891bcc94952cfc8194b436dded	normalized counts	bw	2	1	stem cell derived cell line	mouse	N/A	N/A	N/A	released	released	Correspondence: b.v.steensel@nki.nl	DamID-seq	Biorep 2, Techrep 1	Lmnb1 mouse protein	F121-9-CASTx129 (Tier 2)	DamID-seq on F121-9 cells (2018-10-22)	LaminB1-Dam	80 kb binned files	4DN	Bas van Steensel, NKI	Bas van Steensel, NKI	N/A	This file contains processed results performed outside of the 4DN-DCIC standardized pipelines. The file and the information about its provenance, i.e. which files were used as input to generate this output was provided by or done in collaboration with the lab that did the experiments to generate the raw data. For more information about the specific analysis performed, please contact the submitting lab or refer to the relevant publication if available.	https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/70364e0a-b10f-4c1d-a9ae-5d04f6c3a108/4DNFIM98C5GZ.bw
https://data.4dnucleome.org/files-processed/4DNFINEES6YO/@@download/4DNFINEES6YO.bw	4DNESYPMROEJ	4DNEXKLIFH2Z	4DNFINEES6YO	15.12	b5807150d801e368788a67d0b528298d	counts	bw	2	1	stem cell derived cell line	mouse	N/A	N/A	N/A	released	released	Correspondence: b.v.steensel@nki.nl	DamID-seq	Biorep 2, Techrep 1	Lmnb1 mouse protein	F121-9-CASTx129 (Tier 2)	DamID-seq on F121-9 cells (2018-10-22)	LaminB1-Dam	1 kb binned files	4DN	Bas van Steensel, NKI	Bas van Steensel, NKI	N/A	This file contains processed results performed outside of the 4DN-DCIC standardized pipelines. The file and the information about its provenance, i.e. which files were used as input to generate this output was provided by or done in collaboration with the lab that did the experiments to generate the raw data. For more information about the specific analysis performed, please contact the submitting lab or refer to the relevant publication if available.	https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/425cfbd2-63eb-4264-8637-2acd6ebb7047/4DNFINEES6YO.bw
https://data.4dnucleome.org/files-processed/4DNFIOMJDFAC/@@download/4DNFIOMJDFAC.bw	4DNESYPMROEJ	4DNEXKLIFH2Z	4DNFIOMJDFAC	0.42	c0e3c237f56c916ee79f5d6612ede894	normalized counts	bw	2	1	stem cell derived cell line	mouse	N/A	N/A	N/A	released	released	Correspondence: b.v.steensel@nki.nl	DamID-seq	Biorep 2, Techrep 1	Lmnb1 mouse protein	F121-9-CASTx129 (Tier 2)	DamID-seq on F121-9 cells (2018-10-22)	LaminB1-Dam	100 kb binned files	4DN	Bas van Steensel, NKI	Bas van Steensel, NKI	N/A	This file contains processed results performed outside of the 4DN-DCIC standardized pipelines. The file and the information about its provenance, i.e. which files were used as input to generate this output was provided by or done in collaboration with the lab that did the experiments to generate the raw data. For more information about the specific analysis performed, please contact the submitting lab or refer to the relevant publication if available.	https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/c71c68c4-6c9a-42ce-8a2f-7e7b99fc6195/4DNFIOMJDFAC.bw
https://data.4dnucleome.org/files-processed/4DNFIP5E35A2/@@download/4DNFIP5E35A2.bw	4DNESYPMROEJ	4DNEXKLIFH2Z	4DNFIP5E35A2	7.46	c051b1e9f35dcb8af6643151b193b8f7	normalized counts	bw	2	1	stem cell derived cell line	mouse	N/A	N/A	N/A	released	released	Correspondence: b.v.steensel@nki.nl	DamID-seq	Biorep 2, Techrep 1	Lmnb1 mouse protein	F121-9-CASTx129 (Tier 2)	DamID-seq on F121-9 cells (2018-10-22)	LaminB1-Dam	GATC binned files	4DN	Bas van Steensel, NKI	Bas van Steensel, NKI	N/A	This file contains processed results performed outside of the 4DN-DCIC standardized pipelines. The file and the information about its provenance, i.e. which files were used as input to generate this output was provided by or done in collaboration with the lab that did the experiments to generate the raw data. For more information about the specific analysis performed, please contact the submitting lab or refer to the relevant publication if available.	https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/27c743a9-7c5e-4c0a-849f-4cf823d0c5e8/4DNFIP5E35A2.bw
https://data.4dnucleome.org/files-processed/4DNFIR4O5MYS/@@download/4DNFIR4O5MYS.bw	4DNESYPMROEJ	4DNEXKLIFH2Z	4DNFIR4O5MYS	1.54	c669be6173e4981a8c9659959de4f158	normalized counts	bw	2	1	stem cell derived cell line	mouse	N/A	N/A	N/A	released	released	Correspondence: b.v.steensel@nki.nl	DamID-seq	Biorep 2, Techrep 1	Lmnb1 mouse protein	F121-9-CASTx129 (Tier 2)	DamID-seq on F121-9 cells (2018-10-22)	LaminB1-Dam	25 kb binned files	4DN	Bas van Steensel, NKI	Bas van Steensel, NKI	N/A	This file contains processed results performed outside of the 4DN-DCIC standardized pipelines. The file and the information about its provenance, i.e. which files were used as input to generate this output was provided by or done in collaboration with the lab that did the experiments to generate the raw data. For more information about the specific analysis performed, please contact the submitting lab or refer to the relevant publication if available.	https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/ee181762-93fa-4391-b960-26d92e40a1df/4DNFIR4O5MYS.bw
https://data.4dnucleome.org/files-processed/4DNFIRRYO3N1/@@download/4DNFIRRYO3N1.bw	4DNESYPMROEJ	4DNEXKLIFH2Z	4DNFIRRYO3N1	1.22	bfe5350810976657aff909b2f230aeb1	normalized counts	bw	2	1	stem cell derived cell line	mouse	N/A	N/A	N/A	released	released	Correspondence: b.v.steensel@nki.nl	DamID-seq	Biorep 2, Techrep 1	Lmnb1 mouse protein	F121-9-CASTx129 (Tier 2)	DamID-seq on F121-9 cells (2018-10-22)	LaminB1-Dam	20 kb binned files	4DN	Bas van Steensel, NKI	Bas van Steensel, NKI	N/A	This file contains processed results performed outside of the 4DN-DCIC standardized pipelines. The file and the information about its provenance, i.e. which files were used as input to generate this output was provided by or done in collaboration with the lab that did the experiments to generate the raw data. For more information about the specific analysis performed, please contact the submitting lab or refer to the relevant publication if available.	https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/90ecf982-0ea2-4cc7-b0e1-61efe2edac21/4DNFIRRYO3N1.bw
https://data.4dnucleome.org/files-processed/4DNFITK6PNPZ/@@download/4DNFITK6PNPZ.bw	4DNESYPMROEJ	4DNEXKLIFH2Z	4DNFITK6PNPZ	33.86	52052196f1d851317fc3436638302173	counts	bw	2	1	stem cell derived cell line	mouse	N/A	N/A	N/A	released	released	Correspondence: b.v.steensel@nki.nl	DamID-seq	Biorep 2, Techrep 1	Lmnb1 mouse protein	F121-9-CASTx129 (Tier 2)	DamID-seq on F121-9 cells (2018-10-22)	LaminB1-Dam	GATC binned files	4DN	Bas van Steensel, NKI	Bas van Steensel, NKI	N/A	This file contains processed results performed outside of the 4DN-DCIC standardized pipelines. The file and the information about its provenance, i.e. which files were used as input to generate this output was provided by or done in collaboration with the lab that did the experiments to generate the raw data. For more information about the specific analysis performed, please contact the submitting lab or refer to the relevant publication if available.	https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/05021b16-aaf1-4e7f-b3b6-e3d65730689f/4DNFITK6PNPZ.bw
https://data.4dnucleome.org/files-processed/4DNFITOODLWZ/@@download/4DNFITOODLWZ.bw	4DNESYPMROEJ	4DNEXKLIFH2Z	4DNFITOODLWZ	0.86	ccb4cc29ac0a283d0979993cfa9fe190	counts	bw	2	1	stem cell derived cell line	mouse	N/A	N/A	N/A	released	released	Correspondence: b.v.steensel@nki.nl	DamID-seq	Biorep 2, Techrep 1	Lmnb1 mouse protein	F121-9-CASTx129 (Tier 2)	DamID-seq on F121-9 cells (2018-10-22)	LaminB1-Dam	25 kb binned files	4DN	Bas van Steensel, NKI	Bas van Steensel, NKI	N/A	This file contains processed results performed outside of the 4DN-DCIC standardized pipelines. The file and the information about its provenance, i.e. which files were used as input to generate this output was provided by or done in collaboration with the lab that did the experiments to generate the raw data. For more information about the specific analysis performed, please contact the submitting lab or refer to the relevant publication if available.	https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/6c61bfeb-13e0-41ed-a31d-e4fc2e2dd04f/4DNFITOODLWZ.bw
https://data.4dnucleome.org/files-processed/4DNFIW7YHBOS/@@download/4DNFIW7YHBOS.bw	4DNESYPMROEJ	4DNEXKLIFH2Z	4DNFIW7YHBOS	0.26	21c0a6c533a273145bbc63a6ca00361f	counts	bw	2	1	stem cell derived cell line	mouse	N/A	N/A	N/A	released	released	Correspondence: b.v.steensel@nki.nl	DamID-seq	Biorep 2, Techrep 1	Lmnb1 mouse protein	F121-9-CASTx129 (Tier 2)	DamID-seq on F121-9 cells (2018-10-22)	LaminB1-Dam	100 kb binned files	4DN	Bas van Steensel, NKI	Bas van Steensel, NKI	N/A	This file contains processed results performed outside of the 4DN-DCIC standardized pipelines. The file and the information about its provenance, i.e. which files were used as input to generate this output was provided by or done in collaboration with the lab that did the experiments to generate the raw data. For more information about the specific analysis performed, please contact the submitting lab or refer to the relevant publication if available.	https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/67e84c44-f013-4e6d-a381-7e1c72972efc/4DNFIW7YHBOS.bw
https://data.4dnucleome.org/files-processed/4DNFIXUTMBHJ/@@download/4DNFIXUTMBHJ.bw	4DNESYPMROEJ	4DNEXKLIFH2Z	4DNFIXUTMBHJ	0.47	6edc4e041a2b95f4041ab2da2ef1962e	counts	bw	2	1	stem cell derived cell line	mouse	N/A	N/A	N/A	released	released	Correspondence: b.v.steensel@nki.nl	DamID-seq	Biorep 2, Techrep 1	Lmnb1 mouse protein	F121-9-CASTx129 (Tier 2)	DamID-seq on F121-9 cells (2018-10-22)	LaminB1-Dam	50 kb binned files	4DN	Bas van Steensel, NKI	Bas van Steensel, NKI	N/A	This file contains processed results performed outside of the 4DN-DCIC standardized pipelines. The file and the information about its provenance, i.e. which files were used as input to generate this output was provided by or done in collaboration with the lab that did the experiments to generate the raw data. For more information about the specific analysis performed, please contact the submitting lab or refer to the relevant publication if available.	https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/11d18092-2075-4e4d-a44f-e6092a3a41b9/4DNFIXUTMBHJ.bw
https://data.4dnucleome.org/files-processed/4DNFIXVWKF27/@@download/4DNFIXVWKF27.bw	4DNESYPMROEJ	4DNEXKLIFH2Z	4DNFIXVWKF27	0.13	f2c8ff218950a3236f09f9475905bfff	counts	bw	2	1	stem cell derived cell line	mouse	N/A	N/A	N/A	released	released	Correspondence: b.v.steensel@nki.nl	DamID-seq	Biorep 2, Techrep 1	Lmnb1 mouse protein	F121-9-CASTx129 (Tier 2)	DamID-seq on F121-9 cells (2018-10-22)	LaminB1-Dam	250 kb binned files	4DN	Bas van Steensel, NKI	Bas van Steensel, NKI	N/A	This file contains processed results performed outside of the 4DN-DCIC standardized pipelines. The file and the information about its provenance, i.e. which files were used as input to generate this output was provided by or done in collaboration with the lab that did the experiments to generate the raw data. For more information about the specific analysis performed, please contact the submitting lab or refer to the relevant publication if available.	https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/2e7b6399-fa19-44ce-aba6-d9b9a4565182/4DNFIXVWKF27.bw
https://data.4dnucleome.org/files-processed/4DNFIGYZ56AD/@@download/4DNFIGYZ56AD.bw	4DNESYPMROEJ	4DNEXSM5KWJI, 4DNEXKLIFH2Z	4DNFIGYZ56AD	4.29	8f657d738e8f261c1056f242d8bcf2d8	normalized counts	bw	1, 2	1, 1	stem cell derived cell line	mouse	N/A	N/A	N/A	released	released	Correspondence: b.v.steensel@nki.nl	DamID-seq	merged replicates	Lmnb1 mouse protein	F121-9-CASTx129 (Tier 2)	DamID-seq on F121-9 cells (2018-10-22)	LaminB1-Dam	processed file	4DN	Bas van Steensel, NKI	Bas van Steensel, NKI	N/A	This file contains processed results performed outside of the 4DN-DCIC standardized pipelines. The file and the information about its provenance, i.e. which files were used as input to generate this output was provided by or done in collaboration with the lab that did the experiments to generate the raw data. For more information about the specific analysis performed, please contact the submitting lab or refer to the relevant publication if available.	https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/66dcb98b-fad3-4bd9-94d7-952b69b02530/4DNFIGYZ56AD.bw
https://data.4dnucleome.org/files-processed/4DNFIKW7OPQJ/@@download/4DNFIKW7OPQJ.bw	4DNESYPMROEJ	4DNEXSM5KWJI, 4DNEXKLIFH2Z	4DNFIKW7OPQJ	0.19	260c45baa5ce1e6b2388eb159b1c23ab	normalized counts	bw	1, 2	1, 1	stem cell derived cell line	mouse	N/A	N/A	N/A	released	released	Correspondence: b.v.steensel@nki.nl	DamID-seq	merged replicates	Lmnb1 mouse protein	F121-9-CASTx129 (Tier 2)	DamID-seq on F121-9 cells (2018-10-22)	LaminB1-Dam	250 kb binned files	4DN	Bas van Steensel, NKI	Bas van Steensel, NKI	N/A	This file contains processed results performed outside of the 4DN-DCIC standardized pipelines. The file and the information about its provenance, i.e. which files were used as input to generate this output was provided by or done in collaboration with the lab that did the experiments to generate the raw data. For more information about the specific analysis performed, please contact the submitting lab or refer to the relevant publication if available.	https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/6b5a8b1a-2754-4707-9daa-6334db7a8f13/4DNFIKW7OPQJ.bw
https://data.4dnucleome.org/files-processed/4DNFIM59XVB7/@@download/4DNFIM59XVB7.bw	4DNESYPMROEJ	4DNEXSM5KWJI, 4DNEXKLIFH2Z	4DNFIM59XVB7	0.42	ac324178839b9bb43fe4d44995157d14	normalized counts	bw	1, 2	1, 1	stem cell derived cell line	mouse	N/A	N/A	N/A	released	released	Correspondence: b.v.steensel@nki.nl	DamID-seq	merged replicates	Lmnb1 mouse protein	F121-9-CASTx129 (Tier 2)	DamID-seq on F121-9 cells (2018-10-22)	LaminB1-Dam	100 kb binned files	4DN	Bas van Steensel, NKI	Bas van Steensel, NKI	N/A	This file contains processed results performed outside of the 4DN-DCIC standardized pipelines. The file and the information about its provenance, i.e. which files were used as input to generate this output was provided by or done in collaboration with the lab that did the experiments to generate the raw data. For more information about the specific analysis performed, please contact the submitting lab or refer to the relevant publication if available.	https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/bbfdf083-3384-419a-beb7-d64a4daf6e36/4DNFIM59XVB7.bw
https://data.4dnucleome.org/files-processed/4DNFI4ZWFJ5B/@@download/4DNFI4ZWFJ5B.bw	4DNESYPMROEJ	4DNEXSM5KWJI, 4DNEXKLIFH2Z	4DNFI4ZWFJ5B	0.51	3c1fbbef34756e1e439dfffb255a76f8	normalized counts	bw	1, 2	1, 1	stem cell derived cell line	mouse	N/A	N/A	N/A	released	released	Correspondence: b.v.steensel@nki.nl	DamID-seq	merged replicates	Lmnb1 mouse protein	F121-9-CASTx129 (Tier 2)	DamID-seq on F121-9 cells (2018-10-22)	LaminB1-Dam	80 kb binned files	4DN	Bas van Steensel, NKI	Bas van Steensel, NKI	N/A	This file contains processed results performed outside of the 4DN-DCIC standardized pipelines. The file and the information about its provenance, i.e. which files were used as input to generate this output was provided by or done in collaboration with the lab that did the experiments to generate the raw data. For more information about the specific analysis performed, please contact the submitting lab or refer to the relevant publication if available.	https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/c88ed6ce-959e-4879-ad80-2d0d73e65490/4DNFI4ZWFJ5B.bw
https://data.4dnucleome.org/files-processed/4DNFIM2EG6N9/@@download/4DNFIM2EG6N9.bw	4DNESYPMROEJ	4DNEXSM5KWJI, 4DNEXKLIFH2Z	4DNFIM2EG6N9	0.79	002513cf1cf572caf58cf6f55d36d01d	normalized counts	bw	1, 2	1, 1	stem cell derived cell line	mouse	N/A	N/A	N/A	released	released	Correspondence: b.v.steensel@nki.nl	DamID-seq	merged replicates	Lmnb1 mouse protein	F121-9-CASTx129 (Tier 2)	DamID-seq on F121-9 cells (2018-10-22)	LaminB1-Dam	50 kb binned files	4DN	Bas van Steensel, NKI	Bas van Steensel, NKI	N/A	This file contains processed results performed outside of the 4DN-DCIC standardized pipelines. The file and the information about its provenance, i.e. which files were used as input to generate this output was provided by or done in collaboration with the lab that did the experiments to generate the raw data. For more information about the specific analysis performed, please contact the submitting lab or refer to the relevant publication if available.	https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/218b2d00-a607-4b45-81be-b1893c431679/4DNFIM2EG6N9.bw
https://data.4dnucleome.org/files-processed/4DNFIBYC1M2R/@@download/4DNFIBYC1M2R.bw	4DNESYPMROEJ	4DNEXSM5KWJI, 4DNEXKLIFH2Z	4DNFIBYC1M2R	1.55	6b0cb944861ba66cba25c2be92ab5b74	normalized counts	bw	1, 2	1, 1	stem cell derived cell line	mouse	N/A	N/A	N/A	released	released	Correspondence: b.v.steensel@nki.nl	DamID-seq	merged replicates	Lmnb1 mouse protein	F121-9-CASTx129 (Tier 2)	DamID-seq on F121-9 cells (2018-10-22)	LaminB1-Dam	25 kb binned files	4DN	Bas van Steensel, NKI	Bas van Steensel, NKI	N/A	This file contains processed results performed outside of the 4DN-DCIC standardized pipelines. The file and the information about its provenance, i.e. which files were used as input to generate this output was provided by or done in collaboration with the lab that did the experiments to generate the raw data. For more information about the specific analysis performed, please contact the submitting lab or refer to the relevant publication if available.	https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/4a55db98-481c-4354-96aa-7c677ebf75d3/4DNFIBYC1M2R.bw
https://data.4dnucleome.org/files-processed/4DNFIIBQ4CRX/@@download/4DNFIIBQ4CRX.bw	4DNESYPMROEJ	4DNEXSM5KWJI, 4DNEXKLIFH2Z	4DNFIIBQ4CRX	1.89	6322b428d4f79bd53e811f02b8b21338	normalized counts	bw	1, 2	1, 1	stem cell derived cell line	mouse	N/A	N/A	N/A	released	released	Correspondence: b.v.steensel@nki.nl	DamID-seq	merged replicates	Lmnb1 mouse protein	F121-9-CASTx129 (Tier 2)	DamID-seq on F121-9 cells (2018-10-22)	LaminB1-Dam	20 kb binned files	4DN	Bas van Steensel, NKI	Bas van Steensel, NKI	N/A	This file contains processed results performed outside of the 4DN-DCIC standardized pipelines. The file and the information about its provenance, i.e. which files were used as input to generate this output was provided by or done in collaboration with the lab that did the experiments to generate the raw data. For more information about the specific analysis performed, please contact the submitting lab or refer to the relevant publication if available.	https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/67fc3392-f33c-4376-bec6-6045a7cd5135/4DNFIIBQ4CRX.bw
https://data.4dnucleome.org/files-processed/4DNFIUGMQA48/@@download/4DNFIUGMQA48.bw	4DNESYPMROEJ	4DNEXSM5KWJI, 4DNEXKLIFH2Z	4DNFIUGMQA48	2.40	4b9ae1522f9c938508c48d1419f53b76	normalized counts	bw	1, 2	1, 1	stem cell derived cell line	mouse	N/A	N/A	N/A	released	released	Correspondence: b.v.steensel@nki.nl	DamID-seq	merged replicates	Lmnb1 mouse protein	F121-9-CASTx129 (Tier 2)	DamID-seq on F121-9 cells (2018-10-22)	LaminB1-Dam	10 kb binned files	4DN	Bas van Steensel, NKI	Bas van Steensel, NKI	N/A	This file contains processed results performed outside of the 4DN-DCIC standardized pipelines. The file and the information about its provenance, i.e. which files were used as input to generate this output was provided by or done in collaboration with the lab that did the experiments to generate the raw data. For more information about the specific analysis performed, please contact the submitting lab or refer to the relevant publication if available.	https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/44a57fbd-2d6a-48ff-b746-ce03f52c5543/4DNFIUGMQA48.bw
